ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET
28294;40;;572;JAR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-25 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29022;40;;104;CBT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-02-25 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29634;40;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-26 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
28975;40;;36;MAE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-02-26 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;NULL
29722;40;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-26 00:00:00.000;2013-02-26 00:00:00.000;0;0;0;0;0;0;0;NULL
29686;40;;3;PRE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-26 00:00:00.000;2013-02-27 00:00:00.000;0;0;0;0;0;0;0;1
29173;40;;40;RDA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-26 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29755;40;;659;JTT;1899-12-30 14:00:00.000;1899-12-30 18:30:00.000;2013-02-26 00:00:00.000;2013-02-26 00:00:00.000;1;1;0;0;0;0;0;NULL
29559;40;;388;ITT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-26 00:00:00.000;2013-02-26 00:00:00.000;0;0;0;0;0;0;0;1
29597;40;;303;CTT;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-02-26 00:00:00.000;2013-02-26 00:00:00.000;1;1;0;0;0;0;0;1
29657;40;;8;VCE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-27 00:00:00.000;2013-02-27 00:00:00.000;0;0;0;0;0;0;0;1
29663;40;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-02-27 00:00:00.000;2013-02-27 00:00:00.000;1;0;0;0;0;0;0;NULL
29677;40;;563;YND;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-02-27 00:00:00.000;2013-02-28 00:00:00.000;0;0;0;0;0;0;0;NULL
29685;40;;212;LDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-27 00:00:00.000;2013-02-27 00:00:00.000;0;0;0;0;0;0;0;1
29748;40;;137;PRZ;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-02-27 00:00:00.000;2013-02-27 00:00:00.000;1;0;0;0;0;0;0;1
29704;40;;711;GZA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-28 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29684;40;;212;LDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-28 00:00:00.000;2013-02-28 00:00:00.000;0;0;0;0;0;0;0;1
29589;40;;409;NCK;1899-12-30 08:00:00.000;1899-12-30 12:00:00.000;2013-02-28 00:00:00.000;2013-02-28 00:00:00.000;1;0;0;0;0;0;0;1
29578;40;;577;ELCA;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-02-28 00:00:00.000;2013-02-28 00:00:00.000;1;1;0;0;0;0;0;1
29395;40;;548;JAY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-28 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;NULL
28983;40;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-28 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
28919;73;;655;MVR;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;1;1;0;0;0;0;0;1
29124;40;;382;JBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29428;40;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29418;73;;679;CEBT;1899-12-30 09:00:00.000;1899-12-30 18:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29451;73;;564;DOT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29637;40;;257;PBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29518;73;OK mais naissance ou adoption...je n''étais pas au courant :-);641;YDN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;1;1;0;0;0;0;0;NULL
29581;40;;577;ELCA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29664;40;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;1;1;0;0;0;0;0;1
29676;40;;57;SRL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29551;73;;668;BMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29725;40;;173;EBN;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;1;0;0;0;0;0;0;1
29726;40;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29733;40;;584;PAFE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29750;40;;303;CTT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1
29753;73;;350;CBS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;NULL
29773;40;;552;BGT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;1;0;0;0;0;0;0;1
29787;40;;564;DOT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;1
29027;40;;126;VJY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29185;40;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29759;40;;75;PCO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-04 00:00:00.000;2013-03-05 00:00:00.000;0;0;0;0;0;0;0;1
29174;40;;22;CCN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29742;73;;157;PCI;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;1
29687;40;;16;AEI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29710;40;;42;IFE;1899-12-30 08:15:00.000;1899-12-30 12:05:00.000;2013-03-04 00:00:00.000;2013-03-04 00:00:00.000;1;0;0;0;0;0;0;NULL
29554;40;;29;FPT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29659;40;;410;SDP;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-03-04 00:00:00.000;2013-03-04 00:00:00.000;0;0;0;0;0;0;0;1
29660;40;;362;FBL;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29683;40;;709;BFY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29289;40;;567;IPL;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;NULL
29512;40;;530;CRL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-03-04 00:00:00.000;2013-03-04 00:00:00.000;0;0;0;0;0;0;0;1
29537;40;;462;TVE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29626;40;;121;DHR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29627;40;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-04 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29620;40;;115;PJU;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29642;40;;580;JLB;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28964;40;;233;PDD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29499;40;;63;BBT;1899-12-30 08:15:00.000;1899-12-30 17:05:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29436;73;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-04 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;1
29281;40;;11;FMS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29363;40;;560;CMF;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29378;40;;566;PPS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-05 00:00:00.000;0;0;0;0;0;0;0;1
29114;40;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29491;40;;515;BLS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29110;73;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 17:40:00.000;2013-03-04 00:00:00.000;2013-03-04 00:00:00.000;0;0;0;0;0;0;0;1
28986;40;;84;CFI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28990;40;;54;AFY;1899-12-30 08:15:00.000;1899-12-30 17:25:00.000;2013-03-04 00:00:00.000;2013-03-04 00:00:00.000;0;0;0;0;0;0;0;1
28991;40;;56;ERR;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-05 00:00:00.000;0;0;0;0;0;0;0;NULL
29069;40;;556;JIO;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28802;40;;595;ZCB;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28792;40;;598;LRR;1899-12-30 11:00:00.000;1899-12-30 16:00:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28750;40;;6;YCL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
27781;40;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
27937;40;;98;ESA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29111;40;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 16:55:00.000;2013-03-05 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29771;40;;133;CHGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-05 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29526;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-05 00:00:00.000;2013-03-05 00:00:00.000;0;0;0;0;0;0;0;1
29699;40;;28;SRZ;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-03-05 00:00:00.000;2013-03-05 00:00:00.000;1;1;0;0;0;0;0;NULL
29196;40;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-05 00:00:00.000;2013-03-11 00:00:00.000;0;0;0;0;0;0;0;1
29757;40;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-03-05 00:00:00.000;2013-03-05 00:00:00.000;0;0;0;0;0;0;0;1
29788;73;;5;GDR;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-03-05 00:00:00.000;2013-03-07 00:00:00.000;0;1;0;0;0;0;0;NULL
29764;40;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29703;40;;711;GZA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29689;40;;409;NCK;1899-12-30 08:00:00.000;1899-12-30 16:45:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29711;73;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-06 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;NULL
29593;40;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29247;40;;116;SRE;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29662;73;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-03-06 00:00:00.000;2013-03-06 00:00:00.000;1;0;0;0;0;0;0;1
29658;40;;8;VCE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-06 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;1
29377;73;;566;PPS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-06 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;1
29206;40;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29774;40;;49;FSZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29762;40;;44;ELD;1899-12-30 08:30:00.000;1899-12-30 17:35:00.000;2013-03-06 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29828;73;;555;HGT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-06 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;NULL
29786;74;;86;FFO;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-03-06 00:00:00.000;2013-03-06 00:00:00.000;1;1;0;0;0;0;0;1
29792;73;;157;PCI;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2013-03-07 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29794;40;;408;CGS;1899-12-30 13:43:00.000;1899-12-30 18:00:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;1;1;0;0;0;0;0;1
29229;73;;641;YDN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29238;40;;56;ERR;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-07 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;NULL
29444;40;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-07 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29661;73;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29587;74;;645;MDE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29724;73;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29758;40;;35;CCY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29760;40;;75;PCO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-07 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29749;40;;38;SBT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-03-07 00:00:00.000;2013-03-07 00:00:00.000;0;0;0;0;0;0;0;1
29066;40;;424;RME;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-07 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29070;73;;119;RML;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28807;74;;677;MVY;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
28903;40;;438;YLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29715;74;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29596;40;;26;MZI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29254;40;;134;CLR;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;1;1;0;0;0;0;0;1
29682;40;;528;LMY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29549;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29425;73;;151;ABT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29232;74;;657;MGT;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;1;1;0;0;0;0;0;1
29148;40;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2013-03-08 00:00:00.000;2013-03-11 00:00:00.000;0;0;0;0;0;0;0;1
29525;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29628;73;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29536;74;;619;NBY;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
29805;73;;415;SVT;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;1;1;0;0;0;0;0;1
29801;74;;493;FVT;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;1;1;0;0;0;0;0;1
29826;40;;577;ELCA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;1
30304;74;;656;SMA;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2013-03-08 00:00:00.000;2013-03-08 00:00:00.000;1;1;0;0;0;0;0;NULL
29799;73;EXCEPTIONNEL !!!;669;JCO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-11 00:00:00.000;2013-03-11 00:00:00.000;0;0;0;0;0;0;0;1
29840;40;;670;MPN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-11 00:00:00.000;2013-03-11 00:00:00.000;0;0;0;0;0;0;0;NULL
29535;73;;619;NBY;1899-12-30 08:15:00.000;1899-12-30 12:05:00.000;2013-03-11 00:00:00.000;2013-03-11 00:00:00.000;1;0;0;0;0;0;0;1
29481;40;;525;LJO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-11 00:00:00.000;2013-03-14 00:00:00.000;0;0;0;0;0;0;0;1
29666;40;;36;MAE;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-03-11 00:00:00.000;2013-03-11 00:00:00.000;0;0;0;0;0;0;0;1
29740;74;;29;FPT;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-03-12 00:00:00.000;2013-03-12 00:00:00.000;1;1;0;0;0;0;0;1
29816;73;;107;JDS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-12 00:00:00.000;2013-03-12 00:00:00.000;0;0;0;0;0;0;0;NULL
29815;40;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 12:00:00.000;2013-03-13 00:00:00.000;2013-03-13 00:00:00.000;1;0;0;0;0;0;0;1
29718;40;;157;PCI;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2013-03-13 00:00:00.000;2013-03-13 00:00:00.000;1;1;0;0;0;0;0;1
29697;40;;409;NCK;1899-12-30 08:00:00.000;1899-12-30 17:45:00.000;2013-03-13 00:00:00.000;2013-03-13 00:00:00.000;0;0;0;0;0;0;0;1
29445;74;;679;CEBT;1899-12-30 09:00:00.000;1899-12-30 18:00:00.000;2013-03-13 00:00:00.000;2013-03-13 00:00:00.000;0;0;0;0;0;0;0;1
29200;40;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-13 00:00:00.000;2013-03-13 00:00:00.000;0;0;0;0;0;0;0;1
29652;74;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 12:15:00.000;2013-03-14 00:00:00.000;2013-03-14 00:00:00.000;1;0;0;0;0;0;0;1
29844;73;;633;ECR;1899-12-30 08:45:00.000;1899-12-30 17:00:00.000;2013-03-14 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29850;40;;710;GPE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-03-14 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;NULL
29864;74;;424;RME;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-14 00:00:00.000;2013-03-14 00:00:00.000;0;0;0;0;0;0;0;1
29865;73;;619;NBY;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29874;40;;559;NMX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29861;74;;644;EDT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29819;74;;531;DRL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29804;74;;81;DCD;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;1;1;0;0;0;0;0;1
29790;40;;38;SBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29785;40;;296;BVI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29779;73;;525;LJO;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29868;74;;574;BGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;0;0;0;0;0;0;0;1
29638;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;1;0;0;0;0;0;0;1
29705;40;;409;NCK;1899-12-30 14:00:00.000;1899-12-30 16:45:00.000;2013-03-15 00:00:00.000;2013-03-15 00:00:00.000;1;1;0;0;0;0;0;1
29716;73;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-18 00:00:00.000;2013-03-18 00:00:00.000;0;0;0;0;0;0;0;1
29668;40;;117;LMN;1899-12-30 13:45:00.000;1899-12-30 17:45:00.000;2013-03-18 00:00:00.000;2013-03-18 00:00:00.000;1;1;0;0;0;0;0;1
29681;74;;657;MGT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-03-18 00:00:00.000;2013-03-18 00:00:00.000;0;0;0;0;0;0;0;1
